TIME;GEO;SEX;AGE;UNIT;ISCED97;Value
2004;Belgium;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);26.8
2005;Belgium;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);27.2
2006;Belgium;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);27.9
2007;Belgium;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);28.1
2008;Belgium;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);28.4
2009;Belgium;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);29.4
2010;Belgium;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);30.7
2011;Belgium;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);30.4
2012;Belgium;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);31.3
2013;Belgium;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);31.5
2004;Bulgaria;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);17.9
2005;Bulgaria;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);17.8
2006;Bulgaria;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);18.2
2007;Bulgaria;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);18.5
2008;Bulgaria;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);18.9
2009;Bulgaria;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);19.2
2010;Bulgaria;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);19.4
2011;Bulgaria;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);20.1
2012;Bulgaria;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);20.7
2013;Bulgaria;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);22.2
2004;Czech Republic;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);10.4
2005;Czech Republic;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);11
2006;Czech Republic;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);11.4
2007;Czech Republic;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);11.6
2008;Czech Republic;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);12.4
2009;Czech Republic;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);13.4
2010;Czech Republic;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);14.5
2011;Czech Republic;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);15.8
2012;Czech Republic;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);17
2013;Czech Republic;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);18.1
2004;Denmark;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);27.9
2005;Denmark;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);28.5
2006;Denmark;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);29.3
2007;Denmark;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);26
2008;Denmark;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);26.3
2009;Denmark;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);26.9
2010;Denmark;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);27.5
2011;Denmark;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);27.9
2012;Denmark;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);28.6
2013;Denmark;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);29.1
2004;Germany;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);21.1
2005;Germany;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);20.6
2006;Germany;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);20.1
2007;Germany;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);20.4
2008;Germany;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);21.4
2009;Germany;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);22.3
2010;Germany;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);22.6
2011;Germany;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);24.2
2012;Germany;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);24.8
2013;Germany;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);25.1
2004;Estonia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);25.6
2005;Estonia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);27.7
2006;Estonia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);27.4
2007;Estonia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);27.5
2008;Estonia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);28.3
2009;Estonia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);30.2
2010;Estonia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);30
2011;Estonia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);31.3
2012;Estonia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);32.1
2013;Estonia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);33.2
2004;Ireland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);24.9
2005;Ireland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);26.1
2006;Ireland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);27.7
2007;Ireland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);28.9
2008;Ireland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);30.3
2009;Ireland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);31.4
2010;Ireland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);32.7
2011;Ireland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);33.3
2012;Ireland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);34.7
2013;Ireland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);36.3
2004;Greece;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);17.6
2005;Greece;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);17.7
2006;Greece;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);18.7
2007;Greece;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);19.1
2008;Greece;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);19.8
2009;Greece;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);19.9
2010;Greece;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);20.9
2011;Greece;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);22.2
2012;Greece;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);22.9
2013;Greece;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);24
2004;Spain;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);24.5
2005;Spain;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);26.1
2006;Spain;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);26.4
2007;Spain;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);26.8
2008;Spain;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);27
2009;Spain;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);27.4
2010;Spain;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);28.4
2011;Spain;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);29.3
2012;Spain;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);30
2013;Spain;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);30.9
2004;France;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);22.7
2005;France;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);23.4
2006;France;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);24
2007;France;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);24.4
2008;France;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);24.9
2009;France;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);26
2010;France;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);26.3
2011;France;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);26.8
2012;France;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);27.8
2013;France;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);28.9
2004;Croatia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);13.2
2005;Croatia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);13.4
2006;Croatia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);13.6
2007;Croatia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);13.6
2008;Croatia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);13.9
2009;Croatia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);14.8
2010;Croatia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);15.5
2011;Croatia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);15.3
2012;Croatia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);15.7
2013;Croatia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);17
2004;Italy;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);10
2005;Italy;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);10.7
2006;Italy;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);11.4
2007;Italy;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);12
2008;Italy;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);12.7
2009;Italy;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);12.8
2010;Italy;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);13
2011;Italy;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);13.1
2012;Italy;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);13.8
2013;Italy;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);14.4
2004;Cyprus;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);25.7
2005;Cyprus;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);25.7
2006;Cyprus;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);27.6
2007;Cyprus;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);29.7
2008;Cyprus;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);31
2009;Cyprus;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);30.5
2010;Cyprus;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);32.1
2011;Cyprus;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);33.7
2012;Cyprus;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);35
2013;Cyprus;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);35.4
2004;Latvia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);16.7
2005;Latvia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);17.1
2006;Latvia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);17.6
2007;Latvia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);18.5
2008;Latvia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);20.7
2009;Latvia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);21.4
2010;Latvia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);22.6
2011;Latvia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);23.6
2012;Latvia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);25.2
2013;Latvia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);27
2004;Lithuania;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);21.6
2005;Lithuania;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);22.4
2006;Lithuania;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);22
2007;Lithuania;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);23.7
2008;Lithuania;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);25.3
2009;Lithuania;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);25.5
2010;Lithuania;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);26.9
2011;Lithuania;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);27.9
2012;Lithuania;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);28.6
2013;Lithuania;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);29.8
2004;Luxembourg;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);20.8
2005;Luxembourg;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);23
2006;Luxembourg;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);20.5
2007;Luxembourg;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);22.7
2008;Luxembourg;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);23.7
2009;Luxembourg;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);30.2
2010;Luxembourg;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);30.3
2011;Luxembourg;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);31.7
2012;Luxembourg;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);33.4
2013;Luxembourg;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);35.2
2004;Hungary;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);14.2
2005;Hungary;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);14.5
2006;Hungary;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);15
2007;Hungary;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);15.4
2008;Hungary;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);16.4
