TIME;GEO;SEX;AGE;UNIT;ISCED97;Value
2009;Hungary;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);16.9
2010;Hungary;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);17.2
2011;Hungary;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);18.1
2012;Hungary;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);19
2013;Hungary;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);19.5
2004;Malta;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);10.2
2005;Malta;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);10.3
2006;Malta;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);11.1
2007;Malta;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);11.7
2008;Malta;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);12.1
2009;Malta;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);12.8
2010;Malta;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);14
2011;Malta;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);15.1
2012;Malta;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);16.4
2013;Malta;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);17.2
2004;Netherlands;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);25.7
2005;Netherlands;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);26.2
2006;Netherlands;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);26.2
2007;Netherlands;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);26.7
2008;Netherlands;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);27.8
2009;Netherlands;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);28.4
2010;Netherlands;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);27.7
2011;Netherlands;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);27.9
2012;Netherlands;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);28.6
2013;Netherlands;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);29.3
2004;Austria;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);15.7
2005;Austria;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);15.1
2006;Austria;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);14.8
2007;Austria;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);14.8
2008;Austria;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);15.2
2009;Austria;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);16.1
2010;Austria;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);16.4
2011;Austria;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);16.5
2012;Austria;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);17
2013;Austria;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);17.7
2004;Poland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);12.8
2005;Poland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);13.9
2006;Poland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);14.9
2007;Poland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);15.7
2008;Poland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);16.5
2009;Poland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);18.1
2010;Poland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);19.4
2011;Poland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);20.3
2012;Poland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);21.5
2013;Poland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);22.6
2004;Portugal;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);10.8
2005;Portugal;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);11.1
2006;Portugal;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);11.7
2007;Portugal;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);12
2008;Portugal;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);12.6
2009;Portugal;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);13.1
2010;Portugal;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);13.9
2011;Portugal;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);15.5
2012;Portugal;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);16.7
2013;Portugal;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);17.6
2004;Romania;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);8.7
2005;Romania;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);9.1
2006;Romania;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);9.6
2007;Romania;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);9.9
2008;Romania;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);10.7
2009;Romania;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);11.2
2010;Romania;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);11.9
2011;Romania;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);13
2012;Romania;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);13.6
2013;Romania;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);13.9
2004;Slovenia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);15.7
2005;Slovenia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);16.7
2006;Slovenia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);17.8
2007;Slovenia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);18.5
2008;Slovenia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);19
2009;Slovenia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);19.6
2010;Slovenia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);20.2
2011;Slovenia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);21.6
2012;Slovenia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);23
2013;Slovenia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);24.4
2004;Slovakia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);10.4
2005;Slovakia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);11.4
2006;Slovakia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);11.9
2007;Slovakia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);11.9
2008;Slovakia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);12.3
2009;Slovakia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);13.4
2010;Slovakia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);15.1
2011;Slovakia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);16.4
2012;Slovakia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);17
2013;Slovakia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);17.7
2004;Finland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);28.3
2005;Finland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);28.6
2006;Finland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);29
2007;Finland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);30
2008;Finland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);30.2
2009;Finland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);30.9
2010;Finland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);31.6
2011;Finland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);32.5
2012;Finland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);32.8
2013;Finland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);33.6
2004;Sweden;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);24.7
2005;Sweden;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);25.9
2006;Sweden;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);25.9
2007;Sweden;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);26.4
2008;Sweden;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);26.9
2009;Sweden;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);27.6
2010;Sweden;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);28.2
2011;Sweden;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);29.1
2012;Sweden;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);30.1
2013;Sweden;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);31.4
2004;United Kingdom;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);26.3
2005;United Kingdom;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);26.7
2006;United Kingdom;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);27.6
2007;United Kingdom;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);28.6
2008;United Kingdom;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);28.7
2009;United Kingdom;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);30
2010;United Kingdom;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);31.5
2011;United Kingdom;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);33.3
2012;United Kingdom;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);34.7
2013;United Kingdom;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);35.7
2004;Iceland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);23.9
2005;Iceland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);24.9
2006;Iceland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);24
2007;Iceland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);24.8
2008;Iceland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);25.5
2009;Iceland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);26.5
2010;Iceland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);26.3
2011;Iceland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);27.4
2012;Iceland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);28.5
2013;Iceland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);29.3
2004;Norway;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);28.2
2005;Norway;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);28.4
2006;Norway;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);28.2
2007;Norway;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);29.2
2008;Norway;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);30.2
2009;Norway;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);30.7
2010;Norway;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);31.4
2011;Norway;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);32.1
2012;Norway;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);33
2013;Norway;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);34.2
2004;Switzerland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);23.7
2005;Switzerland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);24.2
2006;Switzerland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);25.2
2007;Switzerland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);26.5
2008;Switzerland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);28.5
2009;Switzerland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);29.6
2010;Switzerland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);30
2011;Switzerland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);30
2012;Switzerland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);31.2
2013;Switzerland;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);33.2
2004;Macedonia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);:
2005;Macedonia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);:
2006;Macedonia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);10.6
2007;Macedonia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);11.7
2008;Macedonia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);11
2009;Macedonia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);12.5
2010;Macedonia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);13.3
2011;Macedonia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);15
2012;Macedonia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);15.7
2013;Macedonia;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);15.1
2004;Turkey;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);:
2005;Turkey;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);:
2006;Turkey;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);8.4
2007;Turkey;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);8.8
2008;Turkey;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);9.5
2009;Turkey;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);10
2010;Turkey;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);10.5
2011;Turkey;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);11.3
2012;Turkey;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);12.4
2013;Turkey;Total;From 15 to 64 years;Percentage;First and second stage of tertiary education (levels 5 and 6);13
